review_cost,wrong_approval_cost,threshold,policy,n_claims,auto_approved,reviewed,wrong_approvals,auto_rate,wrong_auto_rate,wrong_rate_low,wrong_rate_high,wrong_per_1000,gross_review_savings,automation_cost,wrong_approval_loss,net_cost,net_savings,handling_hours,mean_turnaround_hours
8.0,250.0,0.805,Checks + score,6627,5792,835,146,0.8740003017956843,0.02520718232044199,0.021473958379143225,0.02956981065691877,22.031084955485138,46336.0,2027.1999999999998,42598.45,51305.65000000002,1710.3499999999767,191.13333333333333,3.0528343644685885
8.0,250.0,0.81,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.81,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.81,Checks + score,6627,5786,841,145,0.8730949147427192,0.02506049083995852,0.021337001341170954,0.02941423164592838,21.88018711332428,46288.0,2025.1,42338.44,51091.54000000002,1924.4599999999773,192.30833333333334,3.074740958704291
8.0,250.0,0.8150000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8150000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8150000000000001,Checks + score,6627,5777,850,145,0.8717368341632714,0.025099532629392417,0.02137030065288654,0.02945994524072175,21.88018711332428,46216.0,2021.9499999999998,42338.44,51160.39000000002,1855.6099999999788,194.07083333333333,3.1076008500578443
8.0,250.0,0.8200000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8200000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8200000000000001,Checks + score,6627,5773,854,144,0.871133242794628,0.02494370344708124,0.021225559684601276,0.02929367213923824,21.729289271163424,46184.0,2020.55,42052.5,50905.05000000002,2110.9499999999825,194.85416666666666,3.1222052462149787
8.0,250.0,0.8250000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8250000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8250000000000001,Checks + score,6627,5764,863,142,0.8697751622151804,0.024635669673837613,0.02093926415382383,0.02896529633202585,21.42749358684171,46112.0,2017.3999999999999,41444.67999999999,50366.080000000016,2649.9199999999837,196.61666666666667,3.1550651375685326
8.0,250.0,0.8300000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8300000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8300000000000001,Checks + score,6627,5753,874,141,0.8681152859514109,0.024508951851208067,0.02081939397173556,0.028833109929014465,21.27659574468085,46024.0,2013.55,41110.92,50116.470000000016,2899.5299999999843,198.77083333333334,3.195227227000654
8.0,250.0,0.8350000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8350000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8350000000000001,Checks + score,6627,5746,881,140,0.8670590010562849,0.024364775495997214,0.020684681172439507,0.02868043525094161,21.125697902519995,45968.0,2011.1,40777.16,49836.260000000024,3179.739999999976,200.14166666666668,3.2207849202756402
8.0,250.0,0.8400000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8400000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8400000000000001,Checks + score,6627,5737,890,138,0.8657009204768372,0.024054383824298413,0.020396602765711022,0.02834914210904741,20.82390221819828,45896.0,2007.9499999999998,40256.81,49384.76000000002,3631.2399999999834,201.90416666666667,3.2536448116291936
8.0,250.0,0.8450000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8450000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8450000000000001,Checks + score,6627,5726,901,137,0.8640410442130677,0.023925951798812434,0.020275333518797057,0.028214942372948363,20.673004376037422,45808.0,2004.1,39996.47,49208.570000000014,3807.4299999999857,204.05833333333334,3.293806901061315
8.0,250.0,0.8500000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8500000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8500000000000001,Checks + score,6627,5716,911,136,0.8625320657914591,0.023792862141357594,0.020150119062553574,0.028075272353880056,20.522106533876567,45728.0,2000.6,39662.71,48951.31000000001,4064.689999999988,206.01666666666668,3.3303178914541522
8.0,250.0,0.8550000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8550000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8550000000000001,Checks + score,6627,5703,924,135,0.8605703938433681,0.02367175170962651,0.020035071597526283,0.02794971914907513,20.371208691715708,45624.0,1996.05,39328.95,48717.000000000015,4298.999999999985,208.5625,3.377782178964841
8.0,250.0,0.8600000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8600000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8600000000000001,Checks + score,6627,5687,940,131,0.8581560283687943,0.023034992087216457,0.01944605414835017,0.02726788004373839,19.76761732307228,45496.0,1990.4499999999998,38103.64,47614.09000000002,5401.909999999982,211.69583333333333,3.4361997635933808
8.0,250.0,0.8650000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8650000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8650000000000001,Checks + score,6627,5662,965,127,0.8543835823147728,0.022430236665489225,0.018884668399166034,0.026623416401510364,19.16402595442885,45296.0,1981.6999999999998,37013.619999999995,46715.32000000002,6300.6799999999785,216.59166666666667,3.5274772395754743
8.0,250.0,0.8700000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8700000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8700000000000001,Checks + score,6627,5641,986,124,0.8512147276293949,0.021981918099627726,0.018468380720237786,0.026146086406705155,18.71133242794628,45128.0,1974.35,36225.3,46087.650000000016,6928.349999999984,220.70416666666668,3.6041503194004325
8.0,250.0,0.8750000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8750000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8750000000000001,Checks + score,6627,5624,1003,123,0.8486494643126603,0.021870554765291608,0.018361698421676585,0.026032159429617605,18.560434585785423,44992.0,1968.3999999999999,35891.53999999999,45883.94000000002,7132.059999999983,224.03333333333333,3.666219003068256
8.0,250.0,0.8800000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8800000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8800000000000001,Checks + score,6627,5605,1022,121,0.8457824053116041,0.021587867975022303,0.01809793664949092,0.025733146046800597,18.25863890146371,44840.0,1961.7499999999998,35309.32,45447.070000000014,7568.929999999986,227.75416666666666,3.735589884814647
8.0,250.0,0.8850000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8850000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8850000000000001,Checks + score,6627,5582,1045,116,0.8423117549419044,0.020781082049444642,0.017355186765568353,0.02486613222063419,17.504149690659425,44656.0,1953.6999999999998,33853.52,44167.220000000016,8848.779999999984,232.25833333333333,3.8195651627181735
8.0,250.0,0.8900000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8900000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8900000000000001,Checks + score,6627,5551,1076,112,0.8376339218349178,0.0201765447667087,0.016795939666459748,0.024220819479291594,16.900558322015996,44408.0,1942.85,32725.679999999997,43276.53000000001,9739.469999999987,238.32916666666668,3.932749232935969
8.0,250.0,0.8950000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.8950000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.8950000000000001,Checks + score,6627,5534,1093,110,0.8350686585181832,0.019877123238164075,0.016518896466457718,0.023901472364604548,16.598762637694282,44272.0,1936.8999999999999,32070.04,42750.94000000002,10265.059999999983,241.65833333333333,3.9948179166037927
8.0,250.0,0.9000000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9000000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9000000000000001,Checks + score,6627,5512,1115,107,0.8317489059906443,0.019412191582002903,0.016090468700030117,0.02340334127449852,16.14606911121171,44096.0,1929.1999999999998,31142.179999999997,41991.38000000001,11024.619999999988,245.96666666666667,4.075142095468035
8.0,250.0,0.9050000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9050000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9050000000000001,Checks + score,6627,5488,1139,101,0.8281273577787838,0.018403790087463557,0.015169928434003768,0.022311414800659082,15.240682058246566,43904.0,1920.8,29326.689999999995,40359.490000000005,12656.509999999995,250.66666666666666,4.1627684724108445
8.0,250.0,0.9100000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9100000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9100000000000001,Checks + score,6627,5452,1175,92,0.8226950354609929,0.016874541452677916,0.013780042630554207,0.020649402681787707,13.882601478798852,43616.0,1908.1999999999998,26577.92,37886.12000000001,15129.87999999999,257.71666666666664,4.294208037825059
8.0,250.0,0.9150000000000001,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9150000000000001,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9150000000000001,Checks + score,6627,5415,1212,85,0.8171118153010412,0.01569713758079409,0.012713100176170378,0.019367852328512538,12.826316583672854,43320.0,1895.2499999999998,24624.329999999994,36215.580000000016,16800.419999999984,264.9625,4.429298702278557
8.0,250.0,0.9200000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9200000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9200000000000002,Checks + score,6627,5386,1241,79,0.8127357778783764,0.014667656888228742,0.011785471008878267,0.01824168229373456,11.920929530707712,43088.0,1885.1,22964.64,34777.740000000005,18238.259999999995,270.64166666666665,4.535180574417786
8.0,250.0,0.9250000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9250000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9250000000000002,Checks + score,6627,5350,1277,77,0.8073034555605855,0.014392523364485982,0.011531605072402532,0.017950328050161272,11.619133846385997,42800.0,1872.4999999999998,22394.64,34483.140000000014,18532.859999999986,277.69166666666666,4.666620139832
8.0,250.0,0.9300000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9300000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9300000000000002,Checks + score,6627,5323,1304,74,0.8032292138222423,0.013901934999060681,0.01108875287653712,0.017416243404936693,11.166440319903426,42584.0,1863.05,21514.979999999996,33810.030000000006,19205.969999999994,282.9791666666667,4.765199813892661
8.0,250.0,0.9350000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9350000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9350000000000002,Checks + score,6627,5283,1344,70,0.797193300135808,0.013250047321597578,0.010501243438891653,0.01670622954460004,10.562848951259998,42264.0,1849.05,20282.089999999997,32883.14000000001,20132.859999999993,290.8125,4.911243775464011
8.0,250.0,0.9400000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9400000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9400000000000002,Checks + score,6627,5243,1384,66,0.7911573864493737,0.012588212855235552,0.009907305272388806,0.015982860727667303,9.95925758261657,41944.0,1835.05,19142.089999999997,32049.140000000007,20966.859999999993,298.6458333333333,5.0572877370353595
8.0,250.0,0.9450000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9450000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9450000000000002,Checks + score,6627,5207,1420,64,0.7857250641315829,0.012291146533512579,0.009637508078914411,0.01566389428956288,9.657461898294855,41656.0,1822.4499999999998,18572.089999999997,31754.540000000008,21261.459999999992,305.6958333333333,5.188727302449575
8.0,250.0,0.9500000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
8.0,250.0,0.9500000000000002,Checks,6627,5858,769,159,0.8839595593783008,0.02714236940935473,0.023280788856429507,0.03162373125206336,23.99275690357628,46864.0,2050.2999999999997,46631.34,54833.64000000002,-1817.6400000000212,178.20833333333334,2.811861827875861
8.0,250.0,0.9500000000000002,Checks + score,6627,5170,1457,59,0.7801418439716312,0.011411992263056094,0.008857861063147038,0.0146916809251504,8.90297268749057,41360.0,1809.4999999999998,17227.149999999998,30692.650000000012,22323.349999999988,312.94166666666666,5.323817966903073
8.0,250.0,0.9550000000000002,Manual,6627,0,6627,0,0.0,,,,0.0,0.0,0.0,0.0,53016.0,0.0,1325.4,24.2
